row_type,axis,tuning_stage,filename,source_page,download_url,local_source_file,kp,ki,kd,trial_count,mae_mean,mae_median,mae_min,mae_max,mae_stddev,best_trial,best_trial_mae,note,previous_tuning_stage,previous_mae_mean,mae_mean_ratio_vs_previous_stage,mae_mean_reduction_fraction_vs_previous_stage,config_kp,config_ki,config_kd,config_d_min,config_matches_best_kp,config_matches_best_ki,config_matches_best_kd,config_d_min_matches_best_kd
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,4.0,3,16.357864018685422,16.72473285841496,15.223865510453797,17.124993687187516,0.8183384162501032,S2,15.223865510453797,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,8.0,3,16.779996612772127,17.054490042562136,14.319296265900698,18.966203529853548,1.906995326369531,S2,14.319296265900698,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,12.0,3,20.77963023927257,21.16287992326599,19.28054519894872,21.895465595603003,1.1013968132695384,S1,19.28054519894872,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,16.0,3,14.07775210438838,13.989681763875312,13.511908350919505,14.731666198370329,0.5018429968712211,S2,13.511908350919505,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,20.0,3,14.638979304919511,14.843467283820745,12.229666770200115,16.843803860737676,1.8892550159088177,S2,12.229666770200115,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,24.0,3,14.006026892481936,13.933972555549175,13.09432181617994,14.989786305716693,0.775495660154124,S2,13.09432181617994,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,28.0,3,15.273086395924144,15.268095909732017,14.236631627056672,16.314531650983746,0.848306472164142,S1,14.236631627056672,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,32.0,3,16.521087138991774,17.36409547285517,12.81976457951036,19.37940136460979,2.7435021385484344,S3,12.81976457951036,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,36.0,3,13.484700933364664,13.117133537989256,12.735634507504928,14.601334754599806,0.8047934292350091,S1,12.735634507504928,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,40.0,3,13.015482284971233,12.989065372107273,12.970769604272881,13.086611878533542,0.05084779962736548,S3,12.970769604272881,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_stage_best,roll,p_i_d,RESULT_P_I_D_ROLL.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/d96188d4-cc9a-44cc-bcf0-dcb4f22a64b5/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_ROLL.csv,65.0,85.0,40.0,3,13.015482284971233,12.989065372107273,12.970769604272881,13.086611878533542,0.05084779962736548,S3,12.970769604272881,Best candidate within this APdrone axis/stage by mean MAE across available trials.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,5.0,,,3,408.36599525517886,406.36375862472227,394.0956403591682,424.63858678164615,12.549225943853966,S2,394.0956403591682,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,10.0,,,3,335.5704326275595,335.22750539623803,316.7949782522736,354.68881423416695,15.471994068211227,S1,316.7949782522736,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,15.0,,,3,296.0101669652623,296.5115957833515,290.5497277156778,300.96917739675763,4.268474048872444,S1,290.5497277156778,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,20.0,,,3,280.46656043104167,258.66872017877637,246.4516129032258,336.2793482111229,39.779516398802244,S1,246.4516129032258,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,25.0,,,3,241.10279908615294,237.89400352733685,214.75503047507723,270.6593632560448,22.935356731837995,S1,214.75503047507723,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,30.0,,,3,224.14586930542671,224.98064759747004,222.03607157954065,225.4208887392695,1.5026394330973678,S3,222.03607157954065,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,35.0,,,3,189.8627389685731,191.4282236327276,183.841512972804,194.31848030018762,4.41812688591317,S2,183.841512972804,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,40.0,,,3,177.5816448039321,173.8435911914173,162.17237930114698,196.72896391923203,14.353145270270772,S3,162.17237930114698,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,45.0,,,3,175.56892531739837,174.75312523966562,174.68510435679707,177.2685463557325,1.2021343423504351,S2,174.68510435679707,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,50.0,,,3,168.56385293865637,157.89375293565055,157.4074993351653,190.39030654515327,15.434909964501834,S2,157.4074993351653,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,55.0,,,3,152.6443858510593,149.77027738764045,146.38574517931158,161.7771349862259,6.603993470707368,S2,146.38574517931158,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,60.0,,,3,160.0506104730217,151.07128187574875,149.84792019574627,179.23262934757008,13.572927454499819,S1,149.84792019574627,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,65.0,,,3,144.84447456033146,142.76451829472978,134.01612903225808,157.7527763540065,9.801420647687706,S1,134.01612903225808,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,70.0,,,3,154.14546513236846,154.73690809142636,147.72589507266926,159.9735922330097,5.017560829275329,S3,147.72589507266926,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,75.0,,,3,138.0681700413301,137.14281622911693,134.1538776345406,142.90781626033274,3.6331868586102134,S1,134.1538776345406,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,80.0,,,3,136.25794172827804,133.4274529740722,131.67412862767975,143.6722435830822,5.291341390203899,S3,131.67412862767975,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,85.0,,,3,118.31045568870827,114.06095776845801,112.108783741662,128.76162555600484,7.432942869597028,S3,112.108783741662,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,90.0,,,3,117.05933248898293,114.85471928015747,109.39851088998678,126.92476729680453,7.322916334347304,S2,109.39851088998678,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,95.0,,,3,128.99621780262171,129.48234879830972,119.47409020782285,138.03221440173255,7.584116556236484,S3,119.47409020782285,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,100.0,,,3,137.27251605082031,132.680805433099,132.680805433099,146.45593728626295,6.493659430074024,S1,132.680805433099,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,105.0,,,3,123.93503217048413,124.76659836065573,118.26542324246772,128.77307490832897,4.329843155684859,S2,118.26542324246772,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,110.0,,,3,122.64046617787632,121.06540084388186,111.26129767827528,135.59470001147184,9.996307330945339,S1,111.26129767827528,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,115.0,,,3,126.30761324623764,124.7335749886724,123.73799538687356,130.45126936316694,2.9580634653326525,S2,123.73799538687356,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,120.0,,,3,123.41194583212649,121.30561870737252,115.82977626559439,133.10044252341257,7.206313838784736,S2,115.82977626559439,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,125.0,,,3,132.43720366469768,132.00906277630415,121.58611082447632,143.7164373933126,9.039738822778414,S1,121.58611082447632,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,130.0,,,3,139.50276786182295,140.06814511788136,138.258022509534,140.18213595805355,0.8813972702266741,S2,138.258022509534,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,135.0,,,3,111.2293700243075,106.422558190124,99.90282842219375,127.36272346060473,11.714393963185401,S3,99.90282842219375,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,140.0,,,3,113.28328533737142,112.50820872111262,109.61781699758377,117.72383029341792,3.3543425296038167,S2,109.61781699758377,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,145.0,,,3,125.27223883340237,122.3266711833785,107.00097370983447,146.48907160699417,16.2549427450969,S1,107.00097370983447,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,150.0,,,3,123.11347818309476,121.85435304385774,120.1040120593692,127.38206944605737,3.1017819521661605,S1,120.1040120593692,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,155.0,,,3,124.20792841412998,127.51037144235407,117.42752577319588,127.68588802684,4.795004101336239,S3,117.42752577319588,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,160.0,,,3,122.27542759015341,123.05698283209546,116.88602387880005,126.88327605956472,4.118606903521815,S3,116.88602387880005,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,165.0,,,3,119.28388856010567,118.62821403752606,113.25122942056873,125.97222222222223,5.213977769713511,S1,113.25122942056873,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_stage_best,yaw,p_only,RESULT_P_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/0c682332-5b9b-4801-b412-2206cb0e4bc7/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_YAW.csv,135.0,,,3,111.2293700243075,106.422558190124,99.90282842219375,127.36272346060473,11.714393963185401,S3,99.90282842219375,Best candidate within this APdrone axis/stage by mean MAE across available trials.,,,,,,,,,,,,
