row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,recommended_pwm_ratio_right_over_left,1.17052801442,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,recommended_left_pwm_scale_vs_equal,0.909581925483,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,recommended_right_pwm_scale_vs_equal,1.05783176471,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,actual_thrust_error_percent,1.74478057551,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,mechanical_gain_over_equal_percent,2.97850571298,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,electrical_gain_over_equal_percent,3.4900227173,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,current_model_hover_wake_loss_percent,6.98934432597,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V MN4014 T zD 0.72 lookup 0.60,current_model_max_wake_loss_percent,19.0057272727,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,lookup_z_over_d,0.72,z/D,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,target_total_thrust_g,2431.27275812,g,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,recommended_pwm_ratio_right_over_left,1.4410232592,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,recommended_left_pwm_scale_vs_equal,0.764803285172,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,recommended_right_pwm_scale_vs_equal,1.09842662101,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,actual_thrust_error_percent,-4.06900370111,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,mechanical_gain_over_equal_percent,2.20443930333,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,electrical_gain_over_equal_percent,-1.91118425859,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,current_model_hover_wake_loss_percent,6.97971597869,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,16.2in 400kv 22V U5 T zD 0.72 lookup 0.60,current_model_max_wake_loss_percent,18.9795454545,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,lookup_z_over_d,0.72,z/D,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,target_total_thrust_g,3497.81990236,g,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,recommended_pwm_ratio_right_over_left,1.44956901994,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,recommended_left_pwm_scale_vs_equal,0.760842183866,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,recommended_right_pwm_scale_vs_equal,1.10218752101,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,actual_thrust_error_percent,-1.64976893384,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,mechanical_gain_over_equal_percent,6.88394821422,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,electrical_gain_over_equal_percent,0.919168781206,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,current_model_hover_wake_loss_percent,6.98934432597,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_raw_group_60pct,22.0in 240kv 25V MN501S T zD 0.72 lookup 0.60,current_model_max_wake_loss_percent,19.0057272727,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_lookup,Raw group command-map envelope interpolated to coaxialX8 z/D=0.72 at 60% load.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,lookup_z_over_d,0.72,z/D,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,target_fraction_common_max,0.35,fraction,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,reference_target_total_thrust_g,626.824933927,g,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,recommended_pwm_ratio_right_over_left,1.14343928316,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,recommended_left_pwm_scale_vs_equal,0.918714036364,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,recommended_right_pwm_scale_vs_equal,1.05049371917,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,mechanical_gain_over_equal_percent,5.19497159397,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,electrical_gain_over_equal_percent,5.24682988149,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,current_coaxial_diameter_in,9.05511811024,in,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,nearest_reference_prop_diameter_in,11,in,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_ratio_p10,1.14343928316,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_ratio_median,1.14343928316,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_ratio_p90,1.14343928316,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_mechanical_gain_p10_percent,4.13439429181,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_mechanical_gain_median_percent,6.06363274566,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_mechanical_gain_p90_percent,7.86315434972,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_electrical_gain_p10_percent,5.43292095529,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_electrical_gain_median_percent,6.53744045922,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,all_group_electrical_gain_p90_percent,8.51294787297,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.35,group_sample_count,4,count,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,lookup_z_over_d,0.72,z/D,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,target_fraction_common_max,0.45,fraction,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,reference_target_total_thrust_g,805.917772193,g,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,recommended_pwm_ratio_right_over_left,1.21706804031,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,recommended_left_pwm_scale_vs_equal,0.88215833981,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,recommended_right_pwm_scale_vs_equal,1.06835449958,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,mechanical_gain_over_equal_percent,4.87898537963,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,electrical_gain_over_equal_percent,4.28499969356,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,current_coaxial_diameter_in,9.05511811024,in,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,nearest_reference_prop_diameter_in,11,in,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_ratio_p10,1.17311275506,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_ratio_median,1.23977045695,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_ratio_p90,1.26486568659,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_mechanical_gain_p10_percent,3.84321890169,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_mechanical_gain_median_percent,4.96006871968,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_mechanical_gain_p90_percent,6.90993082621,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_electrical_gain_p10_percent,3.77762224785,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_electrical_gain_median_percent,4.6006444285,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,all_group_electrical_gain_p90_percent,5.54262818918,percent,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.45,group_sample_count,4,count,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.60,lookup_z_over_d,0.72,z/D,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.60,target_fraction_common_max,0.6,fraction,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.60,reference_target_total_thrust_g,1074.55702959,g,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
coaxial_packet_runtime_model_point,coaxialX8 zD 0.72 smoothed model 0.60,recommended_pwm_ratio_right_over_left,1.32751117604,ratio,docs/data/coaxial_runtime_allocation_lookup.csv,https://github.com/newdexterity/Coaxial-Benchmarking-Platform/blob/main/Data.rar,coaxial_runtime_allocation_model_point,Smoothed runtime allocation prior for current coaxialX8 diameter; nearest measured group is central value.
