row_type,pack,cycle,relative_cycle,capacity_ah,capacity_soh,soh_band,soc,soc_bin,r0_ohm,r0_mohm,source_file,r0_scale_vs_fresh_high_soc_median,sample_count,pack_count,r0_ohm_median,r0_ohm_min,r0_ohm_max,r0_scale_min,r0_scale_max,name,note
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,1.0,1.0,0.079930743142511,79.930743142511,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.05130375901135,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.887041058975527,0.9,0.0798223313508024,79.8223313508024,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0498778530374597,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.77408233304997,0.8,0.0806843169695612,80.6843169695612,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0612152769820757,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.660809873945333,0.7,0.0814449730588188,81.4449730588188,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.071219945705418,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.547537447155513,0.5,0.0815211317969576,81.52113179695759,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0722216374768072,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.434265271763586,0.4,0.0813518468859595,81.3518468859595,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0699950866369272,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.321306328829259,0.3,0.0813214676623451,81.3214676623451,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0695955183265873,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.208347368875257,0.2,0.0805878111568483,80.58781115684829,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0599459665805617,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,0.0950749938261317,0.1,0.0797373504235159,79.7373504235159,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.0487601258052572,,,,,,,,,
fit_sample,LiPO_3,135,0.3,0.885192491884972,0.8982239060703794,used_0.85_0.95,-0.0181972438168596,0.1,0.0843674602920079,84.36746029200789,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_135.csv",1.1096584950435175,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,1.0,1.0,0.080484034841406,80.484034841406,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.058581029558441,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.884147016918134,0.9,0.0803639672528048,80.3639672528048,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.0570018185781702,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.76861495972139,0.8,0.0814768046591195,81.4768046591195,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.0716386166665,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.653082633086745,0.7,0.0822748816445962,82.2748816445962,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.082135470590605,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.53722997812578,0.5,0.0822766287603596,82.2766287603596,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.0821584498511159,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.421376990489783,0.4,0.0821603485878637,82.1603485878637,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.080629053555807,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.305523999679264,0.3,0.0819722447615875,81.9722447615875,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.0781549834812176,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.189991573611285,0.2,0.0809914552880813,80.9914552880813,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.06525497004762,,,,,,,,,
fit_sample,LiPO_3,180,0.4,0.865473063834687,0.87821417728124,used_0.85_0.95,0.0744592113898668,0.1,0.0802102228051556,80.21022280515561,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_180.csv",1.0549796665327107,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,1.0,1.0,0.0813120077697093,81.3120077697093,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.0694710953536877,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.879747223626445,0.9,0.0833545911057201,83.3545911057201,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.0963365473039275,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.75949430320739,0.8,0.0826011964680414,82.6011964680414,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.0864273861542753,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.639241328894748,0.6,0.0836261289675856,83.6261289675856,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.099907998833962,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.519320973815913,0.5,0.0837245357758523,83.7245357758523,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.1012023124281523,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.399401112863183,0.4,0.0836067894151087,83.6067894151087,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.099653631823007,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.279148098589168,0.3,0.0829767271135684,82.9767271135684,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.0913666218443852,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.158895197223998,0.2,0.0817666158378127,81.7666158378127,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.0754504113475583,,,,,,,,,
fit_sample,LiPO_3,225,0.5,0.833805667218662,0.8460805871928797,aged_0.75_0.85,0.0386418696561104,0.1,0.0854290012873516,85.42900128735161,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_225.csv",1.1236206076784487,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,1.0,1.0,0.0824902609917251,82.4902609917251,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.0849682869557216,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.873422397618754,0.9,0.0856319223316563,85.6319223316563,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1262895639307342,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.746845224460149,0.7,0.0843813053813653,84.38130538136531,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1098405951205723,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.620618229727873,0.6,0.0851972184732523,85.1972184732523,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1205720417054992,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.494391252005544,0.5,0.0852545236836224,85.2545236836224,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1213257589950483,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.367814028812462,0.4,0.0850114986556313,85.0114986556313,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1181293277419904,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.24123654710009,0.2,0.0838178179180237,83.8178179180237,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1024292229116264,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,0.11465958324005,0.1,0.0863398908346964,86.3398908346964,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1356012495130974,,,,,,,,,
fit_sample,LiPO_3,270,0.6,0.792142461825171,0.8038040344305942,aged_0.75_0.85,-0.0115674435206452,0.1,0.0879176557355253,87.9176557355253,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_270.csv",1.1563530917438176,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,1.0,1.0,0.0830685998318858,83.0685998318858,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.0925749946221217,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.869345415285566,0.9,0.0858779592838473,85.8779592838473,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.1295256100692384,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.739052077552786,0.7,0.0854445637098937,85.4445637098937,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.1238252952951855,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.608759071365705,0.6,0.0859387037263349,85.93870372633491,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.1303245624899911,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.478104627536569,0.5,0.0860073579928895,86.0073579928895,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.131227550322499,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.347450149887026,0.3,0.085603090749392,85.603090749392,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.1259103512570994,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.217157262413332,0.2,0.0842298698433798,84.2298698433798,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.107848811432934,,,,,,,,,
fit_sample,LiPO_3,315,0.7,0.767421659059552,0.7787193028892706,aged_0.75_0.85,0.0868646676177887,0.1,0.0873091286288043,87.3091286288043,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_315.csv",1.1483493273647543,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,1.0,1.0,0.0838700769115325,83.87007691153251,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1031165689083977,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.865067298746669,0.9,0.0842998311799786,84.2998311799786,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1087689907439235,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.730134820511865,0.7,0.0863338136060103,86.33381360601031,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1355213176481995,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.595202401179962,0.6,0.0867713187437696,86.7713187437696,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1412756842139284,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.459895593620777,0.5,0.0866689456335966,86.6689456335966,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1399292031064692,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.324588843343522,0.3,0.0861274747132998,86.1274747132998,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1328074075179004,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.189281651406442,0.2,0.087525211515213,87.525211515213,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.151191397159282,,,,,,,,,
fit_sample,LiPO_3,360,0.8,0.741034650555741,0.7519438364623758,aged_0.75_0.85,0.0543492219718861,0.1,0.0884159584724329,88.4159584724329,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_360.csv",1.1629071098830281,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,1.0,1.0,0.0846203368145752,84.6203368145752,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1129844998858187,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.859977076514402,0.9,0.0852412946456144,85.2412946456144,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1211517616463547,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.719565841083978,0.7,0.0874206630729887,87.42066307298869,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1498163045980476,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.57915434277654,0.6,0.0876479779079208,87.64797790792079,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1528061046555436,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.438742936657789,0.4,0.0875139089290709,87.51390892907091,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1510427378220787,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.298719978848496,0.3,0.0866331310369205,86.6331310369205,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.1394581450550518,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.158696886003547,0.2,0.0884948876321523,88.4948876321523,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.16394524013237,,,,,,,,,
fit_sample,LiPO_3,405,0.9,0.714092144304574,0.7246046944948301,worn_lt_0.75,0.0182854387380393,0.1,0.0898718223823929,89.87182238239289,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_405.csv",1.182055626973893,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,1.0,1.0,0.085832148775315,85.832148775315,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1289230789538158,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.853837165510957,0.9,0.086955315391832,86.955315391832,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1436957338737772,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.70767396197917,0.7,0.0889884296961612,88.9884296961612,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1704366426481414,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.561105041076288,0.6,0.0889715457681239,88.9715457681239,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.170214573688006,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.414536358090821,0.4,0.0888036438821378,88.80364388213779,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1680062133382523,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.267967912046015,0.3,0.0876007425955422,87.6007425955422,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1521848335462137,,,,,,,,,
fit_sample,LiPO_3,450,1.0,0.684096859560876,0.6941678323736827,worn_lt_0.75,0.121804821538112,0.1,0.0898731867741061,89.8731867741061,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_3_fit/model_fit_cycle_450.csv",1.1820735723861395,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,1.0,1.0,0.0743755386245878,74.3755386245878,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9782379127279395,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.903632145411039,0.9,0.07493851224298,74.93851224298,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9856425264969456,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.807264403477971,0.8,0.0751215624091805,75.1215624091805,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9880501273805147,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.757345400902519,0.8,0.075299272446504,75.299272446504,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9903874912396139,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.661244010797102,0.7,0.0754073059840941,75.40730598409411,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9918084221568364,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.565142648919242,0.6,0.0753439119610296,75.3439119610296,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9909746206415955,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.46877446939911,0.5,0.0755176064947585,75.5176064947585,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",0.9932591698531965,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.372406397631848,0.4,0.076082590688937,76.082590688937,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",1.0006902280889851,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.276038332167416,0.3,0.076663915103165,76.66391510316501,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",1.0083362040658796,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.179937181487408,0.2,0.0761647103797343,76.1647103797343,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",1.0017703223834935,,,,,,,,,
fit_sample,LiPO_4,0,0.0,1.04048704404695,1.0,fresh_ge_0.95,0.0838357011573535,0.1,0.0765257943510557,76.52579435105571,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_0.csv",1.0065195455414984,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,1.0,1.0,0.076234194423051,76.23419442305101,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.002684224007052,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.901907747784966,0.9,0.0767380452218115,76.7380452218115,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0093112140473341,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.803543194357734,0.8,0.0767765008252473,76.7765008252473,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0098170084245366,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.769483585921293,0.8,0.0772253500411054,77.2253500411054,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0157205800580393,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.671391200287004,0.7,0.0772657984525816,77.26579845258159,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0162525852084876,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.573298694775092,0.6,0.0771851276079092,77.1851276079092,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0151915471283648,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.474934287267343,0.5,0.0772927124939456,77.2927124939456,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0166065770737418,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.376569210435454,0.4,0.0775213818581358,77.5213818581358,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0196141928257343,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.2784767673045,0.3,0.0776879164792555,77.6879164792555,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0218045699735674,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.180383926816863,0.2,0.0772401991339699,77.2401991339699,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.015915885475362,,,,,,,,,
fit_sample,LiPO_4,45,0.14285714285714285,1.01935085050873,0.9796862501468435,fresh_ge_0.95,0.0822914435334615,0.1,0.077806813243679,77.806813243679,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_45.csv",1.0233683814741041,,,,,,,,,
fit_sample,LiPO_4,90,0.2857142857142857,0.997961160566244,0.9591288678470203,fresh_ge_0.95,1.0,1.0,0.0774666971932661,77.4666971932661,"LiPo Battery LP-503562-IS-3 EIS, Capacity, ECM Data/LiPO_4_fit/model_fit_cycle_90.csv",1.0188949427415046,,,,,,,,,
