row_type,dataset_id,dataset_version,doi,title,license,source,folder_id,folder_name,parent_id,parent_name,created_date,filename,file_id,size_bytes,size_mb,content_type,sha256_hash,download_url,chemistry,series,c_rate,temperature_c
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_0_05C_35degC.xlsx,53e9d143-0f24-4973-9561-6f08ca647836,6196629,6.196629,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e403c9889df4afbdaecd72b8dd78a96b7a99b7e2985d753a11a5babb22c1ac4e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/53e9d143-0f24-4973-9561-6f08ca647836/file_downloaded,LFP,k3,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_10C_35degC.xlsx,47b527e8-49e5-45cc-a8cd-0a61bfc3e31c,907155,0.907155,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,65408b94c847586ff07f1686e640d2eb209477c6fca661ec4b5ade0f341eee18,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/47b527e8-49e5-45cc-a8cd-0a61bfc3e31c/file_downloaded,LFP,k3,10.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_15C_35degC.xlsx,f69699ea-bb8b-4a1b-b214-82d19e71ff56,912355,0.912355,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e4f800c52b4e6a72dbbf1ad89127116258d0a64930f132f5cb6a81ca93054caf,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f69699ea-bb8b-4a1b-b214-82d19e71ff56/file_downloaded,LFP,k3,15.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_1C_35degC.xlsx,f9ba85ef-ccee-421d-ad8c-660b1c823961,1146256,1.146256,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ff6de866b0e2b803fa34d446836c96bd7da96195cba67bd2847af3e8151c234d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f9ba85ef-ccee-421d-ad8c-660b1c823961/file_downloaded,LFP,k3,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_20C_35degC.xlsx,c44c9ea1-7a76-4faa-8768-4d6974a1913a,673946,0.673946,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1b7ee577878874109225e991f88ee661becafdaa94e10a48bed2a321aab71d15,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/c44c9ea1-7a76-4faa-8768-4d6974a1913a/file_downloaded,LFP,k3,20.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_2C_35degC.xlsx,fb12cb91-66fb-4429-b556-66f05dc5a040,1012995,1.012995,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3663407d3c1ef4bf126cee66dd65539d308bc9cb5d364a7be8c0eace35619af2,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/fb12cb91-66fb-4429-b556-66f05dc5a040/file_downloaded,LFP,k3,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_3C_35degC.xlsx,d2a2aa15-7f4d-4924-bf1a-2198b07cea57,987703,0.987703,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c7e6d239c54d91dd24e2b0a49c6cbec54e5776f2e11c529f80c7d5b6da5bde16,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d2a2aa15-7f4d-4924-bf1a-2198b07cea57/file_downloaded,LFP,k3,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k3_5C_35degC.xlsx,9876730d-e002-44e6-b7dd-0d29b69cbcdc,941949,0.941949,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,dfaf2c93b1212309d07c5606186d975f26adc2f834d2de3953a2c3805b0e61c9,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9876730d-e002-44e6-b7dd-0d29b69cbcdc/file_downloaded,LFP,k3,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_0_05C_35degC.xlsx,03468456-b7ac-49fb-90ab-06cfac7832f0,6108677,6.108677,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,55d108ceb192f984f0084c845c18981c441b423aa73f63d2aac3e40c86a634dd,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/03468456-b7ac-49fb-90ab-06cfac7832f0/file_downloaded,LFP,k4,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_10C_35degC.xlsx,9a646e0a-02d7-4cb4-8087-b911fb5e367e,906915,0.906915,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2bf238fd3975df8e422f5de98d025cb9575182b2291f6fbd7c89d496cdb12b89,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9a646e0a-02d7-4cb4-8087-b911fb5e367e/file_downloaded,LFP,k4,10.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_15C_35degC.xlsx,bf5ff7ca-7dde-44b2-9289-56a69a232c64,889556,0.889556,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d981d642cd06350151475df2d11b0e655567c1a9eaa4c97bdd55f0a24a558e3b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bf5ff7ca-7dde-44b2-9289-56a69a232c64/file_downloaded,LFP,k4,15.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_1C_35degC.xlsx,a14a517f-f3ca-4536-af1e-da4612b82b5b,1135159,1.135159,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,155ceb857a27384ea9d2b53cdf030d802e07725ede49d363cff582b1fd558fee,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a14a517f-f3ca-4536-af1e-da4612b82b5b/file_downloaded,LFP,k4,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_20C_35degC.xlsx,aff828c4-c472-427f-9024-9544927c4d55,664883,0.664883,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9d6c810698f57f19e626291f646a31af457046efb0b76caa8c66fd9fd575cb89,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/aff828c4-c472-427f-9024-9544927c4d55/file_downloaded,LFP,k4,20.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_2C_35degC.xlsx,0c527f15-3d95-4dbc-a169-645b7daa0ba0,1020320,1.02032,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8d701d1bc9532aad44bf146e24d414d16e18230087457c6206214686032dd4f0,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/0c527f15-3d95-4dbc-a169-645b7daa0ba0/file_downloaded,LFP,k4,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_3C_35degC.xlsx,e55298be-a812-4a88-96e7-50634da33b4f,979263,0.979263,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a9bfb4896e8dc4ea3be85d3091bececb02de85a2043b0edf7413fb25432b40a8,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e55298be-a812-4a88-96e7-50634da33b4f/file_downloaded,LFP,k4,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k4_5C_35degC.xlsx,68a2c159-27cc-4eba-ad84-46d9f7ea8b97,938079,0.938079,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,00930eaa6f89f8380f2d795b703e2f64a8d1094435b372ce12c6d3dd2837f603,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/68a2c159-27cc-4eba-ad84-46d9f7ea8b97/file_downloaded,LFP,k4,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_0_05C_35degC.xlsx,772e2458-7efc-4430-9c83-17cb71902a70,6000119,6.000119,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,972fd29e02d8dbb9ae0c264a09dcab0466f01208abb0f448d703b91c7d60a3ce,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/772e2458-7efc-4430-9c83-17cb71902a70/file_downloaded,LFP,k5,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_10C_35degC.xlsx,30b30099-9c51-4e8e-b4ab-b425cc16713b,909581,0.909581,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d09ea5def384808118256fbceb2c7a7b485fc0edf1fc3451806c44cf37c36743,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/30b30099-9c51-4e8e-b4ab-b425cc16713b/file_downloaded,LFP,k5,10.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_15C_35degC.xlsx,8efd4a24-f035-4e42-b919-bc46cf4802c0,894895,0.894895,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6e22fc88883a6b08b335f92867f02f3d77e3046846176236d1b20b32200afed1,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/8efd4a24-f035-4e42-b919-bc46cf4802c0/file_downloaded,LFP,k5,15.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_1C_35degC.xlsx,bb66d135-1009-4b79-9d87-7dfb5ceb1e27,1122942,1.122942,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f3a273d38effe00b60f6f33372e2a3fa6a759d64d9752658df152376fd76084f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bb66d135-1009-4b79-9d87-7dfb5ceb1e27/file_downloaded,LFP,k5,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_20C_35degC.xlsx,a32917f5-8e15-4bb6-8967-faeb6c6ab793,891018,0.891018,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,742c34a3bc2612b19e91409494619c86e8693bb14c3ada03bfd00ebf9cae153f,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a32917f5-8e15-4bb6-8967-faeb6c6ab793/file_downloaded,LFP,k5,20.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_2C_35degC.xlsx,a0f60672-93d5-446d-b7cd-1bad6037bba0,1007397,1.007397,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ed9ca950e1a80b6fddf67f3245769aa130b0edbf88125d26132fe80307aae6c6,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a0f60672-93d5-446d-b7cd-1bad6037bba0/file_downloaded,LFP,k5,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_3C_35degC.xlsx,e579d299-f28a-4d91-98af-d86aee6ee571,959727,0.959727,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e7e8ac18f38d3f56c5c91419c733f64c582399aec7e374d5fbc6b363d33963eb,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e579d299-f28a-4d91-98af-d86aee6ee571/file_downloaded,LFP,k5,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k5_5C_35degC.xlsx,afea2cbb-0ced-4e97-ba9f-99803486d366,925320,0.92532,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9da6dd2c93c2655c78cf67f2f7d4b429119ada3117395c9cdec373c564a1706a,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/afea2cbb-0ced-4e97-ba9f-99803486d366/file_downloaded,LFP,k5,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_0_05C_35degC.xlsx,5a0a237a-743e-4c2a-86f1-06fa692fdcf0,5846582,5.846582,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3efb203d41fa63f7b63adba727fb3484b71529883037e463ee66dfadd8692eb3,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/5a0a237a-743e-4c2a-86f1-06fa692fdcf0/file_downloaded,LFP,k6,0.05,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_10C_35degC.xlsx,7bd5a3bb-46f4-4d96-8160-3b4ace11601b,911122,0.911122,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6c4c4300abe2c9d1aefb5587e3923a3f4d5763ca4a4671a75249b0ab11972cd0,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/7bd5a3bb-46f4-4d96-8160-3b4ace11601b/file_downloaded,LFP,k6,10.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_15C_35degC.xlsx,54debd63-6247-4f57-82c5-043e1d9f31e2,898250,0.89825,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,af7cf14b627d28c305a93d26d79ed75c0827886146f260818926d63623b41418,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/54debd63-6247-4f57-82c5-043e1d9f31e2/file_downloaded,LFP,k6,15.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_1C_35degC.xlsx,a04fe754-e627-4dc1-89a1-1ba41cb6d972,1105391,1.105391,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,736e50ce4fc4e818e09765ae8debeda844289e45d0537b7505636616675a66ea,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a04fe754-e627-4dc1-89a1-1ba41cb6d972/file_downloaded,LFP,k6,1.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_20C_35degC.xlsx,a7fe2ffa-c065-4b03-9798-22e974aa7cdc,889276,0.889276,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9e40841f6cc77507a50bed4f1b9e91c35f2669dbf447e37b238c5ba94724b4ab,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a7fe2ffa-c065-4b03-9798-22e974aa7cdc/file_downloaded,LFP,k6,20.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_2C_35degC.xlsx,04441542-96e2-4c84-8ca2-579d3defac37,992723,0.992723,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,72448a91f06784f4ae733d8192c8fd78cc44822fe40a8af3e4cd616470a7ca36,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/04441542-96e2-4c84-8ca2-579d3defac37/file_downloaded,LFP,k6,2.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_3C_35degC.xlsx,cb2a55f3-e054-4d99-9606-0a1d804fd88d,948873,0.948873,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,49c341d74bf6560f2862605cb6f2c6c45cc9229ea17ea97b50f6669f17346e7b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/cb2a55f3-e054-4d99-9606-0a1d804fd88d/file_downloaded,LFP,k6,3.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,a8d1bdfa-39ac-4523-af11-570a3daa1f6a,35degC,505b9450-a01e-4aeb-b529-29ad1f0d707f,LFP,,LFP_k6_5C_35degC.xlsx,c6b5ca02-ea17-4474-b522-2f7559698db7,935436,0.935436,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e63e3e55d545be4ea99f2846259ced3a0ec413bc32b7b2f4637ee9ff04d55c45,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/c6b5ca02-ea17-4474-b522-2f7559698db7/file_downloaded,LFP,k6,5.0,35.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,data_analysis_NMC_05degC.m,82865b80-41eb-452b-b787-3faf4bc5dc06,50120,0.05012,application/octet-stream,6acdb741e10f863c1206fe4f090889971d63f0b9c04d9ce9c3d5c1dc57bbecf9,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/82865b80-41eb-452b-b787-3faf4bc5dc06/file_downloaded,,,,
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_0_05C_05degC.xlsx,302c0809-4b5d-4a37-bab7-fb58b0063aba,6144093,6.144093,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4849142bdb17640c9a73ab83cb1acea15790d2e390ba7b53f9a443b29f5a662d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/302c0809-4b5d-4a37-bab7-fb58b0063aba/file_downloaded,NMC,k1,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_1C_05degC.xlsx,dec780ff-70a3-41d1-95f3-7c85efec6e60,1800071,1.800071,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,3feab141169dcbd7320f096b39a826dac9f148b9714bd361841d167c8cf5541c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/dec780ff-70a3-41d1-95f3-7c85efec6e60/file_downloaded,NMC,k1,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_2C_05degC.xlsx,bedf4404-4e54-40ec-87df-4d59179dbdda,1320944,1.320944,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8f3c24b5000b746c045b48ba25f9d98b955772c37bfa3516207449fefc83c00c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bedf4404-4e54-40ec-87df-4d59179dbdda/file_downloaded,NMC,k1,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_3C_05degC.xlsx,9b2d3257-5717-4398-b2a6-62d7bb97dd35,1456599,1.456599,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,60e957fee71abb80b2f12ce89f7909a85c14b741fa1adf4b333fbe3af253334e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9b2d3257-5717-4398-b2a6-62d7bb97dd35/file_downloaded,NMC,k1,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_5C_05degC.xlsx,dcbef8c8-862b-4860-bb9e-7bdccab97b13,1384317,1.384317,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,0786864dff33d33e40a7d7184a70046e4ba0b754b40a5cfe0f2a0bf6e051dcf3,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/dcbef8c8-862b-4860-bb9e-7bdccab97b13/file_downloaded,NMC,k1,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_0_05C_05degC.xlsx,910af418-558a-4f65-9c2b-a600d624f74a,5247859,5.247859,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1cc19bf5deb112ed986a117b7ee32bd756033a037b0eaed0c7eae4993b25fe6c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/910af418-558a-4f65-9c2b-a600d624f74a/file_downloaded,NMC,k2,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_1C_05degC.xlsx,625affa6-5e7a-4f7b-915a-a105f1b910e4,1601456,1.601456,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c360b309a101f5b57f77a11b48fa4ed2851f0175694d1306cb72f2c8f91b3e26,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/625affa6-5e7a-4f7b-915a-a105f1b910e4/file_downloaded,NMC,k2,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_2C_05degC.xlsx,9cd5ce81-a761-4d87-ad4f-40607445dfb4,1391287,1.391287,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,afc210772d304007ba78dd595b5cd1e26ba02b135ddd2d26aa2ec37923b1609b,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9cd5ce81-a761-4d87-ad4f-40607445dfb4/file_downloaded,NMC,k2,2.0,5.0
