row_type,name,metric,value,unit,source_file,source_url,note
surface_nearfield_current_wall_force,heavyLift_obstruction_1.0_speed_12.0,wall_cushion,0.0638594739287,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_0.0,wall_force_per_rotor_n,0.17850460995,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_0.0,two_rotor_wall_force_over_weight,0.00866781165986,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_0.0,four_rotor_wall_force_over_weight,0.0173356233197,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_0.0,wall_cushion,0.0522087278078,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_12.0,wall_force_per_rotor_n,0.0338801196758,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_12.0,two_rotor_wall_force_over_weight,0.00164514796814,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_12.0,four_rotor_wall_force_over_weight,0.00329029593629,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.25_speed_12.0,wall_cushion,0.0114859201177,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_0.0,wall_force_per_rotor_n,0.49454754151,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_0.0,two_rotor_wall_force_over_weight,0.0240141974365,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_0.0,four_rotor_wall_force_over_weight,0.048028394873,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_0.0,wall_cushion,0.118292852811,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_12.0,wall_force_per_rotor_n,0.0811252046153,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_12.0,two_rotor_wall_force_over_weight,0.00393927078226,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_12.0,four_rotor_wall_force_over_weight,0.00787854156451,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.5_speed_12.0,wall_cushion,0.0260244276183,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_0.0,wall_force_per_rotor_n,0.957657761715,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_0.0,two_rotor_wall_force_over_weight,0.0465018641002,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_0.0,four_rotor_wall_force_over_weight,0.0930037282005,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_0.0,wall_cushion,0.190873743548,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_12.0,wall_force_per_rotor_n,0.138629231001,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_12.0,two_rotor_wall_force_over_weight,0.00673154640213,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_12.0,four_rotor_wall_force_over_weight,0.0134630928043,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_0.75_speed_12.0,wall_cushion,0.0419922235805,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_0.0,wall_force_per_rotor_n,1.58306399333,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_0.0,two_rotor_wall_force_over_weight,0.0768702866751,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_0.0,four_rotor_wall_force_over_weight,0.15374057335,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_0.0,wall_cushion,0.26802413339,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_12.0,wall_force_per_rotor_n,0.206197525057,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_12.0,two_rotor_wall_force_over_weight,0.0100125218751,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_12.0,four_rotor_wall_force_over_weight,0.0200250437501,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,hexLift_obstruction_1.0_speed_12.0,wall_cushion,0.0589653093457,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_0.0,wall_force_per_rotor_n,0.226902348751,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_0.0,two_rotor_wall_force_over_weight,0.00680517658188,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_0.0,four_rotor_wall_force_over_weight,0.0136103531638,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_0.0,wall_cushion,0.0660956395616,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_12.0,wall_force_per_rotor_n,0.0416312480668,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_12.0,two_rotor_wall_force_over_weight,0.00124858995942,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_12.0,four_rotor_wall_force_over_weight,0.00249717991883,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.25_speed_12.0,wall_cushion,0.0145410407036,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_0.0,wall_force_per_rotor_n,0.652612426496,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_0.0,two_rotor_wall_force_over_weight,0.0195729256497,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_0.0,four_rotor_wall_force_over_weight,0.0391458512994,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_0.0,wall_cushion,0.149757369895,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_12.0,wall_force_per_rotor_n,0.101030352964,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_12.0,two_rotor_wall_force_over_weight,0.00303006732119,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_12.0,four_rotor_wall_force_over_weight,0.00606013464238,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.5_speed_12.0,wall_cushion,0.032946621377,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_0.0,wall_force_per_rotor_n,1.29849308157,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_0.0,two_rotor_wall_force_over_weight,0.0389439543445,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_0.0,four_rotor_wall_force_over_weight,0.077887908689,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_0.0,wall_cushion,0.241643929761,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_12.0,wall_force_per_rotor_n,0.174899645197,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_12.0,two_rotor_wall_force_over_weight,0.00524552952503,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_12.0,four_rotor_wall_force_over_weight,0.0104910590501,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_0.75_speed_12.0,wall_cushion,0.0531616645474,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_0.0,wall_force_per_rotor_n,2.189708726,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_0.0,two_rotor_wall_force_over_weight,0.0656729849882,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_0.0,four_rotor_wall_force_over_weight,0.131345969976,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_0.0,wall_cushion,0.339315422117,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_12.0,wall_force_per_rotor_n,0.263325678928,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_12.0,two_rotor_wall_force_over_weight,0.00789757247343,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_12.0,four_rotor_wall_force_over_weight,0.0157951449469,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_12.0,speed_washout,0.22,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,octoLift_obstruction_1.0_speed_12.0,wall_cushion,0.0746493928658,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_0.0,wall_force_per_rotor_n,0.242945645243,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_0.0,two_rotor_wall_force_over_weight,0.00688154481464,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_0.0,four_rotor_wall_force_over_weight,0.0137630896293,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_0.0,speed_washout,1,multiplier,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_0.0,wall_cushion,0.0695805450789,fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_12.0,wall_force_per_rotor_n,0.044210636228,N,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
surface_nearfield_current_wall_force,coaxialX8_obstruction_0.25_speed_12.0,two_rotor_wall_force_over_weight,0.00125228618188,weight fraction,docs/data/surface_proximity_effect_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current wall-force scan; speed washout shows how lateral speed weakens the hover wall-attraction proxy.
