row_type,name,source,dataset_page,sample,temperature_c,soc,discharge_capacity_ah,charge_capacity_ah,mean_capacity_ah,discharge_voltage_v,charge_voltage_v,average_ocv_v,discharge_current_a_at_sample,charge_current_a_at_sample,current_code_cell_ocv_v_4p2_3p3,current_code_minus_calce_average_mv,current_code_minus_calce_average_percent_cell_range,soc_power_limit_code,note,raw_sample_count,discharge_segment_duration_s,charge_segment_duration_s,sample_count,average_ocv_v_median,discharge_voltage_v_median,charge_voltage_v_median,average_ocv_v_min,average_ocv_v_max,current_code_minus_calce_median_mv,current_code_minus_calce_median_percent_cell_range,battery,outer_zip_member,mat_file,cycle_index,discharge_index,ambient_temperature_c,capacity_ah,integrated_delivered_ah,start_voltage_v,end_voltage_v,mean_current_a,delivered_ah_at_sample,loaded_voltage_v,measured_current_a_at_sample,current_code_minus_nasa_loaded_mv,preset,estimated_cells,normalized_lipo_ocv_code,pack_ocv_v,cell_ocv_v,empty_pack_v,full_pack_v,soc_resistance_scale_fresh_code,soc_resistance_scale_worn_code,battery_temperature_c,load_fraction_of_config_max,discharge_current_a,c_rate,open_circuit_voltage_v,base_resistance_ohm,temperature_resistance_scale,soc_resistance_scale,aging_resistance_scale,polarization_resistance_target,effective_resistance_ohm,total_resistance_sag_v,ohmic_sag_v,steady_transient_sag_v,regen_current_a_proxy,regen_spike_v_proxy,per_motor_ripple_current_a_proxy,bus_ripple_v_proxy,steady_bus_voltage_v,steady_bus_voltage_fraction_nominal,soc_power_limit,current_power_limit,thermal_power_limit,combined_power_limit,sag_rise_tau_s,sag_recovery_tau_s,spike_rise_tau_s,spike_recovery_tau_s,ripple_rise_tau_s,ripple_recovery_tau_s
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.20,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.2,,,,,,,,,3.687,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,1.4138913661023167,3.438133487595268,-2.012872901480399,248.86651240473202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.35,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.35,,,,,,,,,3.768,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,1.1487867349581322,3.4940954384162732,-2.013290369165463,273.90456158372655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.50,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.5,,,,,,,,,3.822,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,0.8836821038139479,3.5514759814761754,-2.0113081237613892,270.5240185238247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.65,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.65,,,,,,,,,3.894,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,0.6185774726697635,3.636287909158646,-2.0118918436182036,257.71209084135415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.80,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.8,,,,,,,,,3.984,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,0.35347284152557906,3.7471591129997273,-2.01156609388595,236.84088700027272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_0.90,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.9,,,,,,,,,4.074,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,0.17673642076278953,3.8444313149640843,-2.0111294992023367,229.56868503591554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_50_soc_1.00,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,1.0,,,,,,,,,4.2,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,157,50,24.0,1.7673642076278957,,,,,0.0,4.199365021329158,0.00066510775353404,0.6349786708419458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_curve_summary,B0005_discharge_100,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,,,,,,,,,,,,,,"NASA 18650 loaded discharge curve; terminal voltage includes load sag and aging, so use as CCV/SOC shape not true OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,1.4887764132488075,4.197528212001444,3.5619975525663654,-1.7753115642966961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.00,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.0,,,,,,,,,3.3,,,0.35,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.485868384561201,2.698216006032292,-2.0116860955730704,601.7839939677078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.04,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.04,,,,,,,,,3.4370879999999997,,,0.35,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.426433649178753,3.037035767484961,-2.0146129989009647,400.05223251503884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.05,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.05,,,,,,,,,3.453,,,0.3594752186588921,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.4115749653331409,3.0850461275997665,-2.014047351204733,367.95387240023337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.10,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.1,,,,,,,,,3.552,,,0.6058309037900874,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.337281546105081,3.2437164485060426,-2.0153014045064084,308.2835514939575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.18,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.18,,,,,,,,,3.67296,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.218412075340185,3.3494215827534264,-2.011112446299845,323.5384172465734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.20,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.2,,,,,,,,,3.687,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,1.188694707648961,3.364602871045555,-2.012802143542796,322.39712895444495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.35,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.35,,,,,,,,,3.768,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.9658144499647807,3.4424606557336443,-2.0121516689048002,325.53934426635544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.50,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.5,,,,,,,,,3.822,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.7429341922806005,3.506879964176676,-2.0130352401476914,315.12003582332414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.65,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.65,,,,,,,,,3.894,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.5200539345964204,3.592800849567903,-2.0136214259025365,301.199150432097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.80,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.8,,,,,,,,,3.984,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.29717367691224017,3.7103990945515894,-2.0132746754970605,273.6009054484105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_0.90,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.9,,,,,,,,,4.074,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.14858683845612009,3.807389715353932,-2.011766563233773,266.61028464606807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_100_soc_1.00,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,1.0,,,,,,,,,4.2,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,351,100,24.0,1.485868384561201,,,,,0.0,4.197528212001444,-0.004003622923902101,2.4717879985560742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_curve_summary,B0005_discharge_150,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,,,,,,,,,,,,,,"NASA 18650 loaded discharge curve; terminal voltage includes load sag and aging, so use as CCV/SOC shape not true OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,1.3267481042339766,4.184534803011309,3.602312680677842,-1.6863812036302581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.00,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.0,,,,,,,,,3.3,,,0.35,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.323872422244268,2.6646322789106542,-2.010688212055777,635.3677210893455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.04,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.04,,,,,,,,,3.4370879999999997,,,0.35,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.270917525354497,2.988465183893017,-2.0112685919125046,448.6228161069827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.05,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.05,,,,,,,,,3.453,,,0.3594752186588921,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.2576788011320545,3.0242094872688896,-2.0126846537652656,428.79051273111025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.10,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.1,,,,,,,,,3.552,,,0.6058309037900874,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.1914851800198412,3.165294824370939,-2.0115388770255507,386.70517562906116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.18,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.18,,,,,,,,,3.67296,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.0855753862402997,3.284534926461453,-2.0130200768463475,388.4250735385466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.20,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.2,,,,,,,,,3.687,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,1.0590979377954144,3.301948297617384,-2.0122378083655734,385.0517023826159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.35,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.35,,,,,,,,,3.768,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.8605170744587742,3.3911106322018787,-2.0131097691897724,376.8893677981211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.50,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.5,,,,,,,,,3.822,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.661936211122134,3.4623690096451574,-2.0110709860734652,359.6309903548427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.65,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.65,,,,,,,,,3.894,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.46335534778549375,3.5498236502466143,-2.0131811100470154,344.17634975338586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.80,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.8,,,,,,,,,3.984,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.26477448444885354,3.668721707388453,-2.0146344643988017,315.27829261154716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_0.90,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,0.9,,,,,,,,,4.074,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.13238724222442677,3.766331536593223,-2.0134109792512573,307.668463406777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reference_nasa_loaded_discharge_soc_point,B0005_discharge_150_soc_1.00,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,,,1.0,,,,,,,,,4.2,,,1.0,"NASA terminal voltage under about 2 A discharge; compare directionally against OCV and sag models, not as rest OCV.",,,,,,,,,,,,B0005,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0005.mat,544,150,24.0,1.323872422244268,,,,,0.0,4.184534803011309,-0.00024248069736506464,15.465196988690977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.0,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.0,13.2,3.3,13.2,16.8,1.7599177676594029,1.7693418786915078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.04,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.15231999999999998,13.748351999999999,3.4370879999999997,13.2,16.8,1.3113992491408843,1.320823360172989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.05,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.05,,,,,,,,,,,,0.3594752186588921,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.17,13.812,3.453,13.2,16.8,1.2199177676594029,1.2293418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.10,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,0.6058309037900874,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.28,14.208,3.552,13.2,16.8,1.029917767659403,1.0393418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.18,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.4144,14.69184,3.67296,13.2,16.8,1.0165405453755796,1.0243698132649006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.20,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.2,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.43,14.748,3.687,13.2,16.8,1.0131962398046237,1.0206267969082488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.35,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.35,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.52,15.072,3.768,13.2,16.8,1.0165745293803299,1.022817099004348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.58,15.288,3.822,13.2,16.8,1.0156061913604828,1.05709722141102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.65,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.66,15.576,3.894,13.2,16.8,1.0158867965362328,1.0297057572962587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_0.80,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.8,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.76,15.936,3.984,13.2,16.8,1.0126303322278611,1.0602048129333301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
